COD_MUNICIPIO;NM_MUNICIPIO;UF;AGUA_ENCANADA_PRINCIPAL;NAO_POSSUI_AGUA_ENCANADA;NAO_POSSUI_LIGACAO_ESGOTO;NAO_TINHAM_BANHEIRO_NEM_SANITARIO;PERC_COLETA_LIXO;PERC_ACESSO_INTERNET;PERC_ALFA_15MAIS;QTD_FORM_SUP_EDUC;QTD_FORM_SUP;TX_CRESC_GEO;DENSIDADE_DEMO;INDICE_ENVELHECIMENTO;POP_PRETA;POP_PARDA;POP;PIB_BRUTO;PARTICIPACAO_PIB_UF;PARTICIPACAO_PIB_MESOREGIAO;TX_PESSOAS_PRETA_OU_PARDA;PIB_POR_HABITANTE;GINI;TX_HOMICIDIO;TX_SUICIDIO;EXPORTACAO_PERCAPITA;POUPANCA_PERCAPITA;ARRECADACAO_TOTAL_IMPOSTOS_PERCAPITA;DESP_CIENCIA_TEC_PERCAPITA;VALOR_TOTAL_BF_PERCAPITA;DESP_LEGISLATIVO_PERCAPITA;RECEITA_IPTU_PERCAPITA;COTA_PARTE_FPM_PERCAPITA;DESP_SAUDE_SANEAMENTO_PERCAPITA;OPERACOES_CREDITO_PERCAPITA;INDICADOR_REND_P_FUND;SAEB_MEDIA_FUND;IDEB_2021_FUND;INDICADOR_REND_P_ENS_MEDIO;SAEB_MEDIA_ENS_MEDIO;IDEB_2021_ENS_MEDIO
4313037;nova esperanca do sul;RS;87.78;11.8;19.15;NA;93.02;84.11;96.7;55;413;0.34;25.47;132.38;142;739;4865;172365;0.03;0.66;0.181089414182939;35.4295991778006;0.45;20.55;82.22;8318.50441932169;0.162772216758068;223.611012631256;NA;16.5066803699897;117.46018705036;168.800215827338;2885.1784008222;1865.73498252826;0.925492606726906;1;6.613982;6.6;0.925766;-;-
4313060;nova hartz;RS;17.1;76.52;62.83;NA;99.64;89.82;96.83;304;922;0.77;322.34;73.18;599;3741;20088;805694;0.14;0.33;0.216049382716049;40.1082238152131;0.34;9.96;14.93;2420.22555754679;1.16675123275307;241.965761010783;NA;0.0135254878534448;99.3419902429311;NA;1397.49033303465;716.739712763839;3.13667110735751;0.960364;6.418565;6.2;0.82766;-;-
4313086;nova padua;RS;58.02;9.51;38.77;NA;95.68;93.7;97.85;34;247;-0.37;22.83;238.21;14;111;2343;100211;0.02;0.13;0.0533504054630815;42.7703798548869;0.32;0;0;3.51429790866411;2.08725840775536;304.116906652604;NA;0.00288518992744345;225.084955185659;NA;5990.78314980794;1858.32868117798;0.805387792679343;1;6.435407;6.4;-;-;-
4313102;nova palma;RS;65.12;25.13;30.03;0.05;92.41;80.4;97.67;131;711;-1.05;17.76;186.9;264;654;5586;382687;0.07;1.47;0.164339419978518;68.5082348728965;0.53;17.9;0;1.9124597207304;2.44764647607401;342.562866305802;NA;15.266022198353;130.165989974937;235.573365556749;2512.78068743287;1565.60358575009;14.2486812069609;1;6.223676;6.2;0.935397;-;-
4313201;nova petropolis;RS;78.85;14.35;6.65;NA;98.36;88.62;98.62;457;3762;1.7;80.3;130.39;325;2203;23300;972684;0.17;0.4;0.108497854077253;41.7460944206009;0.44;17.17;17.17;128.288669527897;4.54235327257837;674.179525858116;NA;3.29738197424893;32.5522489270386;355.372046351931;1204.84059270386;1423.06217939914;5.63774883026648;0.971968;6.702778;6.5;0.913825;5.11145;4.7
4313300;nova prata;RS;85.67;11.67;60.31;NA;99.16;93.46;97.95;515;3916;0.99;98.84;117.07;977;4230;25692;1730037;0.3;2.31;0.202670091857388;67.3375758991126;0.43;11.68;23.35;5010.94527479371;5.25749186520318;477.773381280426;NA;9.2894675385334;45.7382515958275;212.404592480149;1274.26548925736;1716.44778335669;8.24063459092791;0.987887;6.316607;6.2;0.916441;4.793761;4.4
4313334;nova ramada;RS;87.04;4.17;0.93;NA;66.78;84.84;96.26;33;168;-0.99;8.47;188.29;36;215;2163;304677;0.05;0.25;0.116042533518262;140.858529819695;0.5;0;0;NA;NA;179.31953260208;NA;8.14886731391586;345.281738326399;65.4539713361073;6489.31712436431;3019.80828016644;NA;0.985282;6.598673;6.5;-;-;-
4313359;nova roma do sul;RS;67.42;4.09;53.05;NA;86.28;89.01;97.38;67;318;0.3;23.14;201.76;66;203;3466;169304;0.03;0.23;0.0776110790536642;48.8470859780727;0.44;0;0;577.204270051933;0.461722327103203;189.27547510992;NA;0.00103866128101558;129.525377957299;57.609166185805;4049.73834968263;2034.10832948644;0.455072439554876;-;-;-;1;5.094859;5.1
4313375;nova santa rita;RS;49.59;28.9;34.86;0.01;99.22;88.1;97.03;410;2737;2.06;133.04;67.53;1270;4306;29024;2487515;0.43;1.01;0.192116868798236;85.7054506615215;0.43;20.67;10.34;NA;1.01015539903227;556.543249209616;NA;36.5770741455347;163.432776323043;384.757734977949;1128.4310722161;1256.65978776185;3.25599981084532;0.961165;-;-;0.764423;-;-
4313391;novo cabrais;RS;81.41;13.17;1.44;NA;97.19;82.85;94.73;72;236;-0.64;18.49;168.12;220;203;3568;133170;0.02;0.32;0.118553811659193;37.3234304932735;0.42;28.03;28.03;76.0406390134529;0.501757776618133;127.037422760695;NA;20.6207959641256;205.38899103139;54.2883436098655;3933.96662556054;2228.40687780269;0.740703820541928;NA;NA;NA;NA;NA;NA
4313409;novo hamburgo;RS;76.03;11.07;90.29;0.01;99.82;90.15;97.75;3446;28765;-0.4;1022.96;108.83;8866;25719;227646;10037889;1.73;4.08;0.151924479235304;44.0942911362378;0.53;20.21;6.59;675.233204185446;2.52527409767633;638.576966069015;0.037026787204695;14.3430238176818;77.3509285469545;321.851268197113;527.233426328598;1957.03492738726;7.26245818564038;0.996797;5.979944;6;0.889615;-;-
4313425;novo machado;RS;88.27;10.12;0.15;NA;77.45;74.33;95.05;40;207;-1.69;14.61;231.55;30;312;3198;186353;0.03;0.15;0.106941838649156;58.2717323327079;0.41;31.27;0;NA;NA;126.498930636696;NA;27.1829268292683;249.315218886804;67.8612038774234;4389.11598499062;1975.72968730457;NA;-;-;-;0.987004;5.798262;5.7
4313441;novo tiradentes;RS;92.43;1.1;40.78;NA;65.08;77.17;92.38;57;187;-0.49;28.45;155.12;67;519;2146;74728;0.01;0.06;0.273066169617894;34.8219944082013;0.4;0;0;NA;NA;137.524238583928;NA;26.9054054054054;390.822222739981;NA;6540.72363466915;2325.73643522833;NA;1;6.345481;6.3;0.868669;4.735436;4.1
4313466;novo xingu;RS;95.82;0.8;0.16;0.16;77.17;80.71;95.48;25;160;-0.54;20.61;183.4;27;176;1646;75033;0.01;0.06;0.123329283110571;45.5850546780073;0.41;0;0;NA;NA;158.917513475169;3.00668286755772;10.0145808019441;499.549799513973;99.613347509113;8555.45133657351;3231.90914945322;NA;1;5.797634;5.8;-;-;-
4313490;novo barreiro;RS;69.03;27.14;1.7;0.06;67.46;77.72;92.86;85;292;0.6;34.63;137.35;79;959;4272;135199;0.02;0.11;0.242977528089888;31.6477059925094;0.62;23.41;23.41;NA;NA;118.527286888346;NA;41.9695692883895;204.592762172285;92.3061259363296;3285.73514747191;1664.42922050562;NA;1;6.690473;6.7;0.958557;-;-
4313508;osorio;RS;69.63;19.35;51.21;0.04;99.33;89.79;97.21;930;5978;1.23;71.39;105.54;3148;5018;47396;1819024;0.31;0.74;0.17229302050806;38.3792725124483;0.53;18.99;10.55;7.4152038146679;3.14885766278249;673.929877324454;NA;22.8465271330914;63.9111055785298;589.740988269052;980.454275255296;1278.49052325091;4.98913991705005;0.992145;5.888563;5.8;0.914141;-;-
4313607;paim filho;RS;62.31;30.98;12.02;0.07;82.46;82.46;95.77;80;307;-1.29;19.93;235.28;65;592;3629;167644;0.03;0.14;0.181041609258749;46.1956461835216;0.47;0;0;NA;0.47554895518038;198.943622956064;NA;16.4629374483329;165.031496279967;82.2165913474786;3159.73814549463;1662.45346927528;0.980442467515927;0.987987;5.977641;5.9;0.973497;-;-
4313656;palmares do sul;RS;41.19;45.56;12.57;0.02;98.51;83;94.86;173;957;1.32;13.53;164.41;1259;1901;12844;735603;0.13;0.3;0.246029274369355;57.2721114917471;0.53;7.79;23.36;NA;1.4237487442849;564.716443852892;NA;0.0466871691061974;192.704773435067;877.827311585176;NA;1490.04423076923;3.99550957134373;0.976709;5.623175;5.5;0.781886;-;-
4313706;palmeira das missoes;RS;91.28;3.86;25.87;0.02;91.63;83.91;93.7;582;3926;-0.27;23.37;101.86;1258;7480;33216;2215050;0.38;1.82;0.263065992292871;66.6862355491329;0.52;36.13;18.06;4.53121989402698;1.92936258464808;362.550183525304;NA;30.1925879094412;115.785932683044;242.425884814547;1126.87803919798;1128.4576749157;12.4531128811559;0.996592;5.910406;5.9;0.866715;-;-
4313805;palmitinho;RS;87.82;4.89;14.44;0.07;78.07;83.92;93;203;953;1.04;54.37;116.05;138;1408;7839;271641;0.05;0.22;0.197219033039929;34.6525066972828;0.42;12.76;38.27;NA;0.670395359626751;161.062755584259;NA;29.1507845388442;92.2124467406557;113.863367776502;1790.58463069269;1098.19830335502;5.06004886656495;1;6.37633;6.4;0.944812;-;-
4313904;panambi;RS;91.25;6.73;9;0.01;97.69;91.28;97.91;629;6047;1.13;88.52;89.71;817;7640;43515;3167743;0.54;2.61;0.194346776973457;72.7965758933701;0.44;4.6;20.68;1169.06218545329;1.68612212937913;509.062777223279;NA;9.26298977364127;87.1771262782948;417.280552223371;1075.21489854073;1465.3629169252;7.25583454684541;0.941474;6.627652;6.2;0.767809;-;-
4313953;pantano grande;RS;84.87;9.8;76.08;0.1;93.63;76.81;92.7;184;726;0.26;12.14;110.55;983;1655;10212;533687;0.09;1.27;0.258323540932237;52.2607716412064;0.47;9.79;0;912.877399138269;1.31318380424852;352.318066146234;NA;40.6607912260086;139.712796709753;101.795558166863;1374.49990011751;1243.06246964356;4.35407651159911;0.991199;5.563948;5.5;0.855066;-;-
4314001;parai;RS;70.01;11.3;52.94;NA;99.85;89.41;98.25;131;942;0.46;59.09;148.09;120;673;7194;424445;0.07;0.57;0.110230747845427;58.9998609952738;0.47;0;13.9;299.642618849041;1.17788599575413;332.017174536216;NA;2.71601334445371;68.9226911314985;198.195446205171;1951.12495412844;1840.43706005004;0.698297933966152;0.997577;7.025452;7;0.943214;-;-
4314027;paraiso do sul;RS;72.76;20.29;15.86;0.15;91.29;72.71;94.13;51;355;-0.98;19.31;177.64;399;814;6519;207384;0.04;0.49;0.186071483356343;31.8122411412793;0.37;0;46.02;NA;1.90878346740226;150.211276530832;NA;32.592575548397;159.470289921767;79.4971498696119;2153.15123791993;1393.45339776039;4.21742806587113;0.981891;6.507226;6.4;0.831507;-;-
4314035;pareci novo;RS;64.7;20.65;23.93;NA;99.4;87.17;98.1;55;427;1.7;75.13;120.9;79;234;4319;136434;0.02;0.06;0.0724704792776106;31.589256772401;0.4;0;0;179.479740680713;0.738982648967794;251.864198759331;NA;9.31581384579764;137.667064135216;182.352079184997;3249.9173234545;1622.43722620977;1.27406774502424;0.941552;6.405312;6;0.902197;-;-
4314050;parobe;RS;48.47;34.22;85.17;0.02;99.31;87.92;96.68;753;3427;0.13;478.88;71.31;1811;8744;52058;1390312;0.24;0.57;0.202754619847094;26.7069806754005;0.37;17.29;19.21;552.649026086288;1.42886081968464;212.994859625393;NA;22.110242421914;78.847827999539;223.891415344424;988.642936724423;654.128928118637;3.43301123089252;0.996996;5.988668;6;0.80617;-;-
4314068;passa sete;RS;37.44;52.33;0.59;1.51;52.79;77.44;91.18;27;155;-2.11;13.09;141.37;66;504;3983;132982;0.02;0.32;0.143108209892041;33.3873964348481;0.45;0;0;NA;0.434092184758423;105.635384278131;NA;21.8290233492342;110.110733115742;30.8320687923676;132.714290735626;1652.09732613608;0.635432686706252;-;-;-;0.966002;-;-
4314076;passo do sobrado;RS;71.31;17.09;25.16;0.04;90.8;74.21;96.04;123;446;0.02;22.72;142.83;307;383;6025;229640;0.04;0.55;0.114522821576763;38.1145228215768;0.47;16.6;0;1.80199170124481;0.477451324700896;173.882307321701;NA;15.3405809128631;157.833437344398;67.7651634854772;2329.69177095436;1432.82102406639;0.95424870587127;0.996759;7.034754;7;0.891884;-;-
4314100;passo fundo;RS;95.13;2.32;56.79;0.03;99.26;90.31;97.54;3325;37102;0.92;262.89;92.4;7261;37490;206215;12552833;2.16;10.34;0.2170113716267;60.8725504934171;0.52;17.46;12.12;11820.3204325583;2.31458811624858;700.858146920767;NA;17.9404262541522;83.3043523507019;441.649426084426;582.026431491405;884.272873408821;13.5807505269138;0.950352;5.582522;5.3;0.887814;4.652305;4.1
4314134;paulo bento;RS;82.35;3.28;1.89;NA;77.93;80.96;96.74;26;155;-0.18;14.32;203.59;18;223;2144;195869;0.03;0.16;0.11240671641791;91.3568097014925;0.39;0;0;3827.25932835821;NA;228.297388588699;NA;3.86147388059702;338.695013992537;185.357714552239;6546.82505597015;2882.67856809701;NA;1;5.856688;5.9;0.978442;4.949543;4.8
4314159;paverama;RS;85.65;7.78;1.52;NA;95.97;76.53;96.21;48;340;-0.07;46.42;131.46;162;637;7978;242456;0.04;0.58;0.100150413637503;30.3905740787165;0.34;0;0;NA;0.726354379240599;164.077090321098;NA;0.0144685384808223;119.371448984708;90.5779105038857;1759.38743043369;1187.77868388067;0.581460931481386;0.928923;5.890695;5.5;0.910723;5.274048;4.8
4314175;pedras altas;RS;70.67;24.25;47.46;NA;47.58;80.25;93.23;45;160;-0.59;1.5;120.39;254;423;2061;386189;0.07;0.92;0.328481319747695;187.379427462397;0.52;0;48.52;NA;NA;838.922258344047;NA;44.8888888888889;513.333934983018;20.072013585638;6810.47691411936;3416.3154294032;NA;-;-;-;NA;NA;NA
4314209;pedro osorio;RS;93.09;6.42;67.54;0.03;98.15;80.48;93.6;130;699;-0.36;12.4;142.97;695;980;7484;270650;0.05;0.65;0.22381079636558;36.163816141101;0.48;0;40.09;NA;0.555530140033111;280.335056339849;NA;53.4600481026189;180.227354355959;58.9572033671833;1875.5201656868;1125.05216461785;1.05478869947141;0.962368;5.032917;4.8;0.889544;-;-
4314308;pejucara;RS;72.8;19.85;6.25;NA;90.76;87.57;97;76;615;-0.49;9.04;144.95;74;636;3745;464211;0.08;0.38;0.18958611481976;123.954873164219;0.44;26.7;26.7;NA;0.846069554346489;273.166126778032;NA;15.5052069425901;145.420419225634;126.122285714286;3748.03554072096;2112.78647797063;23.2464308706245;0.986287;6.469079;6.4;0.874926;-;-
4314407;pelotas;RS;95.12;3.97;78.46;0.07;98.78;88.83;97.19;6053;56861;-0.07;202.44;121.59;38691;39107;325685;10778119;1.85;25.75;0.238874986566775;33.0936917573729;0.54;6.75;14.43;301.883387322106;2.49144105045266;577.503325031018;0.258787171653592;22.3649876414327;82.0521338716858;NA;368.523513732594;1802.2021067903;7.12578160926002;0.984287;-;-;0.889084;-;-
4314423;picada cafe;RS;82.96;3.25;35.16;NA;99.7;88.38;98.56;116;590;0.34;63.49;136.31;80;477;5351;386451;0.07;0.16;0.104092692954588;72.2203326481032;0.32;0;0;6534.9207624743;0.633830892221884;650.26931321251;NA;1.39263689030088;72.9226462343487;419.947583629228;2605.2856045599;2006.33668846944;1.94413078860013;1;7.611072;7.6;0.961136;5.400504;5.2
4314456;pinhal;RS;82.74;8.08;26.35;0.09;88.98;80.46;92.38;67;335;1.37;43.37;107.38;58;680;2959;123341;0.02;0.1;0.249408583981075;41.6833389658668;0.45;33.8;33.8;NA;NA;249.116189021156;3.88083812098682;4.85806015545792;292.509161879013;111.669425481582;4743.62721189591;2489.7694457587;NA;1;6.742507;6.7;0.93202;-;-
4314464;pinhal da serra;RS;91.86;6.21;0.79;0.11;92.43;81.81;93.26;75;240;0.45;5.13;154.88;40;524;2248;304723;0.05;0.41;0.250889679715303;135.552935943061;0.52;0;0;NA;NA;166.262849894023;NA;26.7904804270463;496.127268683274;NA;NA;3580.49953736655;NA;0.98168;6.41614;6.3;0.706016;-;-
4314472;pinhal grande;RS;72.73;20.22;47.69;0.54;61.06;71.05;94.86;69;341;-1.34;7.96;176.39;68;731;3805;931832;0.16;3.57;0.209986859395532;244.896714848883;0.51;0;52.56;NA;0.14427124541117;222.652861045018;NA;21.0404730617608;300.738664914586;48.8888488830486;3688.93375032852;2541.43504073587;0.666495333689093;1;7.048622;7;0.96193;5.863721;5.6
4314498;pinheirinho do vale;RS;56.07;16.8;2.89;NA;80.72;85.98;91.61;116;382;0.08;43.08;107.26;124;1057;4540;131547;0.02;0.11;0.260132158590308;28.9751101321586;0.57;22.03;22.03;NA;0.0975209447435463;110.937082494895;NA;29.3966960352423;224.394022026432;60.7055374449339;3091.71650220264;2021.04656387665;0.942856759862379;1;-;-;0.92086;-;-
4314506;pinheiro machado;RS;80.81;16.51;75.95;0.12;85.15;77.54;93.01;210;1145;-1.08;4.99;154.42;1445;1719;11214;397723;0.07;0.95;0.282147315855181;35.4666488318174;0.48;0;17.83;NA;2.16314884390049;293.005616146823;NA;57.2540574282147;154.159277688604;NA;NA;898.821576600678;5.94155543130235;0.989368;5.379383;5.3;0.963539;-;-
4314548;pinto bandeira;RS;42.98;20.24;0.87;NA;93.91;91.19;97.63;58;260;0.36;25.98;198.25;23;210;2723;74285;0.01;0.1;0.0855673889092912;27.2805728975395;NA;0;0;NA;NA;NA;NA;3.33235402130004;200.058677928755;43.7192434814543;401.162684539111;1812.6587219978;NA;-;-;-;0.984536;5.100101;5
4314555;pirapo;RS;96.18;2.84;0.55;NA;86.04;75.25;90.13;48;153;-1.64;7.69;233.9;69;654;2260;94670;0.02;0.08;0.319911504424779;41.8893805309735;0.46;0;0;NA;NA;148.325493883373;NA;29.5278761061947;389.237938053097;53.6429380530973;6210.79332743363;2872.01137610619;NA;1;6.605606;6.6;0.986301;5.464453;5.4
4314605;piratini;RS;64.83;33.78;39.77;0.36;71.4;75.7;92.85;441;1502;-1.04;4.95;167.86;1570;2164;17504;880273;0.15;2.1;0.213322669104205;50.2898194698355;0.51;0;22.85;96.3806558500914;1.9939469219751;181.556803732415;NA;28.6062042961609;154.187169218464;85.6123503199269;1478.97930930073;920.169364716636;2.22028900442261;0.998195;5.99123;6;0.933638;-;-
4314704;planalto;RS;77.45;18.52;9.8;0.91;74.31;75.65;92.17;177;752;-0.09;45.53;123.98;210;1011;10406;252506;0.04;0.21;0.117336152219873;24.265423793965;0.44;8.57;21.43;82.9450317124736;1.22666118250915;281.063384326758;NA;24.0873534499327;100.137490870652;162.204647318855;1786.26218623871;1106.86230828368;4.01524847757919;0.998794;6.902111;6.9;0.858535;4.432685;3.8
4314753;poco das antas;RS;93.11;0.24;0.24;NA;99.41;88.24;97.87;31;145;0.62;32.11;170.97;73;122;2171;131756;0.02;0.05;0.0898203592814371;60.6890833717181;0.38;0;92.12;1584.93643482266;NA;261.716607560894;NA;0.00165822201750345;262.182763703363;142.877254721327;6465.404385076;3064.67851220636;NA;0.94894;6.868763;6.5;0.942985;5.365099;5.1
4314779;pontao;RS;66;13.03;18.35;NA;64.1;84.03;96.17;55;178;-1.3;6.56;125.09;104;672;3296;403316;0.07;0.33;0.235436893203884;122.365291262136;0.53;0;60.68;NA;0.224235232907069;192.498042445101;NA;14.8252427184466;382.90770934466;117.585740291262;4241.03629854369;2102.80404126214;1.13902858046951;0.979793;5.816678;5.7;0.921828;-;-
4314787;ponte preta;RS;64.1;4.62;1.2;NA;52.14;86.15;95.98;11;112;-0.87;15.83;212.93;17;84;1575;96048;0.02;0.08;0.0641269841269841;60.9828571428571;0.39;0;63.49;6.31365079365079;NA;269.532914247905;NA;0.00457142857142857;304.133180952381;0.23424126984127;8911.9955047619;3290.10380952381;NA;-;-;-;-;-;-
4314803;portao;RS;40.77;45.23;76.08;0.01;99.62;87.46;97.09;422;2537;0.83;213.88;88.15;1212;4344;34071;1662398;0.29;0.68;0.163071233600423;48.7921692935341;0.42;5.87;8.81;1388.73205952276;1.72438015220539;451.839272006739;NA;0.01632942972029;110.772965571894;289.203221801532;1235.92435414282;888.701590795691;3.17486825616081;0.903373;5.961971;5.4;0.848059;-;-
4314902;porto alegre;RS;99.12;0.61;93.01;0.03;99.46;91.91;98.26;23625;341179;-0.46;2690.5;136.84;168196;178354;1332845;81562848;14.03;33.18;0.260007727830318;61.1945485033894;0.6;28.21;9.08;1017.50496644396;13.2702946463818;1504.48475044986;0.875012473318353;23.3772846805142;97.5393949108861;593.982720181266;365.413195210246;2267.29158330489;36.5054417070057;0.970912;5.430022;5.3;0.815025;-;-
4315008;porto lucena;RS;93.91;3.23;1.26;NA;76.59;78.2;92.98;67;348;-1.79;17.38;267.8;71;701;4360;135661;0.02;0.11;0.177064220183486;31.1149082568807;0.44;0;0;NA;1.31611858882885;170.635357960638;NA;18.9045871559633;176.840355504587;123.099458715596;3219.35617431193;1865.9518440367;1.46014312727881;1;7.405817;7.4;0.939785;-;-
4315057;porto maua;RS;98.46;0.36;1.66;NA;97.63;76.13;94.89;47;189;-1.42;20.24;235.22;51;291;2142;89349;0.02;0.07;0.159663865546218;41.7128851540616;0.41;0;0;28.0116713352007;NA;136.023276434121;NA;23.4799253034547;311.831437908497;51.9589449112978;6552.94366946779;1962.81445378151;NA;1;5.712464;5.7;-;-;-
4315073;porto vera cruz;RS;89.77;4.81;8.42;0.15;91.88;73.83;92.49;14;85;-1.42;13.65;227.78;20;200;1560;45211;0.01;0.04;0.141025641025641;28.9814102564103;0.42;64.1;64.1;NA;NA;151.800641707669;NA;0.0147179487179487;350.852487179487;71.612641025641;8997.68776923077;2824.63162179487;NA;-;-;-;0.876208;4.566955;4
4315107;porto xavier;RS;75.55;17.7;39.29;0.1;81.74;86.24;93.36;138;743;-0.5;35.3;127.87;200;2903;9938;210925;0.04;0.17;0.312235862346549;21.2240893539948;0.47;30.19;50.31;589.038337693701;1.24231542148441;180.806857085094;0.017005433688871;23.135741597907;106.565489031998;98.0015445763735;1883.19485812035;1216.93969712216;3.3413265763557;0.998592;6.645891;6.6;0.982916;5.221123;5.1
4315131;pouso novo;RS;60.9;22.26;1.95;0.45;73.08;76.39;91.81;52;125;-0.63;16.51;187.91;19;320;1739;61419;0.01;0.15;0.194939620471535;35.318573893042;0.53;0;0;NA;2.29818176109114;256.862444360079;NA;0.0143070730304773;286.013041978148;65.1316388729155;8068.49161587119;2598.79269695227;8.31060231086205;-;-;-;0.922996;5.325928;4.9
4315149;presidente lucena;RS;99.55;0;97.84;NA;100;83;97.79;21;226;1.8;62;106.57;40;303;3077;213812;0.04;0.09;0.11147221319467;69.4871628209295;0.32;0;32.5;1206.10464738382;NA;198.864927678396;NA;9.2811179720507;84.351572960676;52.807627559311;4561.7136561586;1770.86497562561;NA;-;-;-;0.927652;5.04973;4.7
4315156;progresso;RS;66.48;20.01;8.87;0.24;74.82;74.25;92.4;64;326;-1.19;20.86;175.19;46;419;5340;166516;0.03;0.4;0.0870786516853933;31.1827715355805;0.4;0;18.73;NA;0.307528911211648;145.098564535818;NA;20.9222846441948;198.201146067416;82.7012921348315;222.448621722846;1674.6061423221;0.438607422981816;1;6.078671;6.1;0.973423;-;-
4315172;protasio alves;RS;86.57;6.52;0.4;NA;94.28;89.49;95.23;40;143;0.1;11.77;180.66;38;242;2025;93263;0.02;0.12;0.138271604938272;46.0558024691358;0.52;0;98.77;12.0987654320988;NA;181.049434182923;57.5995012345679;5.7041975308642;147.906790123457;46.4766271604938;6931.55205925926;2681.73526419753;NA;1;7.132709;7.1;-;-;-
